,Dataset,MCC
0,NR-ER_Chemopy.csv,0.0
1,Developmental_Toxicity_Chemopy.csv,0.05892556509887897
2,NR-aromatase_Chemopy.csv,0.4530502351829686
3,SR-ATAD5_Chemopy.csv,0.45655162399178084
4,SR-ARE_Chemopy.csv,0.23833918364244938
5,SR-p53_Chemopy.csv,0.38866833976515963
6,Cardiotoxicity-1_Chemopy.csv,0.0
7,SR-HSE_Chemopy.csv,0.3363092894225103
8,Respiratory_Toxicity_Chemopy.csv,0.19552348956611526
9,Carcinogenicity_Chemopy.csv,0.13765493077443183
10,Cardiotoxicity-30_Chemopy.csv,0.28506877029012745
11,Cardiotoxicity-10_Chemopy.csv,0.19778794935371213
12,Cardiotoxicity-5_Chemopy.csv,0.2211342556388944
13,NR-AR-LBD_Chemopy.csv,0.5054987309636058
14,Ames_Mutagenicity_Chemopy.csv,0.3429471661974262
15,Hepatotoxicity_Chemopy.csv,0.3113962919529771
16,NR-AR_Chemopy.csv,0.5055691826176695
17,Reproductive_Toxicity_Chemopy.csv,0.0
18,NR-ER-LBD_Chemopy.csv,0.31590882719033697
19,NR-PPAR-gamma_Chemopy.csv,0.28250847125843054
20,NR-AhR_Chemopy.csv,0.5474862939272694
21,SR-MMP_Chemopy.csv,0.4608456953344153
