Dataset,SVM,RF,KNN,NN
Ames Mutagenicity,0.3603411454626667,0.2293528716323983,0.0,0.3999747975931452
Carcinogenicity,0.0,0.1408590424547527,0.0236889684839567,0.0
Cardiotoxicity-1,0.3572172541558802,0.3563483225498992,0.0,0.5833333333333334
Cardiotoxicity-10,0.3296551724137931,0.3342516087186933,0.2950494656699419,0.27713860723923783
Cardiotoxicity-30,0.2277100170213244,0.0,-0.0264906471413008,0.44971201491459334
Cardiotoxicity-5,0.3504688161892211,-0.0118812114130439,0.0446990156267674,0.16243729953482985
Developmental_Toxicity,0.0,0.0,0.0,0.0
Hepatotoxicity,0.2499809249133932,0.2885117796623924,0.1200298525552304,0.37793433028533574
NR-AR,0.7324231214502538,0.0,0.7324231214502538,0.5631886954203473
NR-AR-LBD,0.0,0.0,0.0,0.0
NR-AhR,0.5643939393939394,0.5699215788690634,0.2249250511616239,0.0
NR-ER,0.1728252824550708,0.1027868731177348,0.0927587571693712,0.2824205706049749
NR-ER-LBD,0.3794016054674684,0.3809523809523809,0.4484047171389978,0.23809523809523808
NR-PPAR-gamma,0.3162277660168379,0.0,0.0,0.0
NR-aromatase,0.260423717853257,0.2008213586922364,0.0,0.21033353531577265
Reproductive_Toxicity,0.0,0.0,0.0,0.0
Respiratory_Toxicity,0.0,0.0,0.0,0.0
SR-ARE,0.1737179130264022,0.2032374384797152,0.0,0.2865326663635784
SR-ATAD5,0.0,0.4300756154038903,0.0,0.6330541649476573
SR-HSE,0.1372215512369386,0.2185964124462968,0.1372215512369386,0.23809523809523808
SR-MMP,0.5122056727163324,0.4344130291988638,0.0,0.37002374621484246
SR-p53,0.4735570640442169,0.4840712166528413,0.3124666267458028,0.40046692808292794
